鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[773.8441772460938, 246.48464965820312]","[783.7808227539062, 236.54798889160156]","[778.8125, 231.57965087890625]","[818.5591430664062, 241.5163116455078]","[828.495849609375, 246.48464965820312]","[838.4324951171875, 306.10467529296875]","[843.4008178710938, 306.10467529296875]","[853.3374633789062, 420.3763122558594]","[838.4324951171875, 425.34466552734375]","[763.9075317382812, 465.0913391113281]","[768.8758544921875, 460.12298583984375]","[838.4324951171875, 504.8379821777344]","[863.274169921875, 504.8379821777344]","[734.0974731445312, 634.0147094726562]","[783.7808227539062, 638.9829711914062]","[818.5591430664062, 763.1913452148438]","[833.4641723632812, 797.9696044921875]"
"[774.0084838867188, 253.9252166748047]","[784.2326049804688, 238.5890350341797]","[779.1205444335938, 243.7010955810547]","[820.01708984375, 248.8131561279297]","[825.129150390625, 253.9252166748047]","[840.46533203125, 315.2699890136719]","[830.2412109375, 315.2699890136719]","[871.1376953125, 427.7353820800781]","[835.353271484375, 437.9595031738281]","[809.7929077148438, 504.41632080078125]","[768.8964233398438, 489.08013916015625]","[835.353271484375, 519.7525024414062]","[855.801513671875, 514.6404418945312]","[702.4396362304688, 611.7695922851562]","[814.905029296875, 668.0023193359375]","[804.6808471679688, 719.1229248046875]","[850.689453125, 821.3641357421875]"
"[774.908203125, 266.9043884277344]","[780.7260131835938, 255.268798828125]","[786.5438232421875, 255.268798828125]","[821.4505615234375, 261.08660888671875]","[838.9039306640625, 261.08660888671875]","[838.9039306640625, 336.7178955078125]","[827.268310546875, 336.7178955078125]","[891.2640380859375, 429.80255126953125]","[815.6327514648438, 458.8914794921875]","[850.5394897460938, 517.0694580078125]","[734.1836547851562, 464.70928955078125]","[827.268310546875, 534.5228271484375]","[827.268310546875, 528.7050170898438]","[681.8235473632812, 586.8829345703125]","[827.268310546875, 685.785400390625]","[792.361572265625, 685.785400390625]","[862.1751098632812, 831.2301025390625]"
"[776.8102416992188, 278.90216064453125]","[782.4602661132812, 267.60205078125]","[782.4602661132812, 273.2521057128906]","[822.0105590820312, 273.2521057128906]","[799.410400390625, 663.1046752929688]","[833.3106079101562, 346.70257568359375]","[816.3605346679688, 352.3526611328125]","[906.7611083984375, 425.8031005859375]","[805.0604248046875, 459.703369140625]","[884.1609497070312, 527.5037841796875]","[720.3098754882812, 437.10321044921875]","[833.3106079101562, 533.15380859375]","[827.6605834960938, 533.15380859375]","[675.1095581054688, 567.0540771484375]","[833.3106079101562, 685.704833984375]","[788.1102905273438, 657.4546508789062]","[872.8609008789062, 838.2557983398438]"
"[776.3009643554688, 276.7406005859375]","[787.4140014648438, 271.18408203125]","[787.4140014648438, 271.18408203125]","[820.753173828125, 282.297119140625]","[837.4227905273438, 293.41021728515625]","[831.8662719726562, 343.4189758300781]","[815.1966552734375, 354.53204345703125]","[915.2141723632812, 426.76690673828125]","[792.9705200195312, 460.1060791015625]","[892.988037109375, 526.784423828125]","[731.8486938476562, 421.21038818359375]","[826.3096923828125, 532.3409423828125]","[842.9793090820312, 537.8975219726562]","[676.2833862304688, 560.1235961914062]","[837.4227905273438, 687.9237670898438]","[787.4140014648438, 660.14111328125]","[870.7619018554688, 837.9500122070312]"
"[773.5933837890625, 267.9654235839844]","[784.7609252929688, 256.7978515625]","[784.7609252929688, 256.7978515625]","[818.2637329101562, 267.9654235839844]","[795.9285278320312, 675.5822143554688]","[835.0150756835938, 334.970947265625]","[812.679931640625, 340.55474853515625]","[907.6043701171875, 418.7278137207031]","[807.0961303710938, 452.2305603027344]","[879.6853637695312, 519.236083984375]","[734.5068359375, 413.1440124511719]","[829.4312744140625, 524.8198852539062]","[823.8474731445312, 524.8198852539062]","[678.6688842773438, 575.073974609375]","[823.8474731445312, 681.166015625]","[784.7609252929688, 675.5822143554688]","[862.9340209960938, 826.3446044921875]"
"[769.79736328125, 257.73333740234375]","[781.2901000976562, 246.2405548095703]","[775.543701171875, 251.98695373535156]","[810.02197265625, 257.73333740234375]","[838.75390625, 263.4797058105469]","[827.2611083984375, 326.68988037109375]","[815.7683715820312, 332.4362487792969]","[890.4712524414062, 418.6319580078125]","[815.7683715820312, 441.617431640625]","[861.7393798828125, 510.573974609375]","[746.8118286132812, 418.6319580078125]","[821.5147094726562, 510.573974609375]","[838.75390625, 516.3203125]","[689.3480834960938, 591.0232543945312]","[810.02197265625, 659.9797973632812]","[787.0364990234375, 711.6972045898438]","[850.2466430664062, 815.1320190429688]"
"[772.5801391601562, 247.33299255371094]","[781.99853515625, 233.2053985595703]","[777.2893676757812, 233.2053985595703]","[814.9629516601562, 242.62379455566406]","[814.9629516601562, 256.75140380859375]","[824.3812866210938, 317.970947265625]","[833.7997436523438, 313.26177978515625]","[876.1824340820312, 416.86407470703125]","[833.7997436523438, 435.70086669921875]","[824.3812866210938, 501.6296081542969]","[763.1617431640625, 445.1192626953125]","[829.0905151367188, 511.04803466796875]","[862.0548706054688, 506.33880615234375]","[716.0697631835938, 619.3595581054688]","[791.4169311523438, 642.9054565429688]","[800.8353271484375, 751.217041015625]","[833.7997436523438, 798.3089599609375]"
"[770.5574340820312, 241.58627319335938]","[781.0955810546875, 231.04811096191406]","[781.0955810546875, 225.77902221679688]","[812.7101440429688, 241.58627319335938]","[833.7864379882812, 231.04811096191406]","[823.2482299804688, 310.08441162109375]","[844.3246459960938, 304.8153076171875]","[854.8627319335938, 420.73516845703125]","[844.3246459960938, 426.00421142578125]","[791.6337280273438, 494.5023193359375]","[781.0955810546875, 473.426025390625]","[833.7864379882812, 505.04052734375]","[844.3246459960938, 499.77142333984375]","[744.2119750976562, 642.0366821289062]","[760.0192260742188, 636.767578125]","[812.7101440429688, 800.1091918945312]","[828.5173950195312, 768.4947509765625]"
"[759.1475219726562, 239.36573791503906]","[771.8890380859375, 226.62420654296875]","[771.8890380859375, 220.25343322753906]","[803.742919921875, 232.99497985839844]","[829.2260131835938, 232.99497985839844]","[810.1137084960938, 315.8150634765625]","[848.3383178710938, 309.44427490234375]","[835.5967407226562, 417.7474670410156]","[867.4506225585938, 424.11822509765625]","[752.7766723632812, 475.0844421386719]","[765.5182495117188, 475.0844421386719]","[829.2260131835938, 494.1967468261719]","[835.5967407226562, 494.1967468261719]","[740.03515625, 608.8706665039062]","[733.6643676757812, 608.8706665039062]","[822.855224609375, 819.1062622070312]","[816.4844360351562, 729.9154052734375]"
"[765.0640258789062, 249.35328674316406]","[770.9030151367188, 237.67530822753906]","[770.9030151367188, 243.51429748535156]","[805.9369506835938, 249.35328674316406]","[794.2589721679688, 693.1158447265625]","[811.7759399414062, 319.42108154296875]","[846.8097534179688, 319.42108154296875]","[817.6148681640625, 436.20068359375]","[893.5216674804688, 418.6837463378906]","[718.3522338867188, 453.7176513671875]","[870.1657104492188, 506.2684631347656]","[823.453857421875, 494.5904846191406]","[835.1318359375, 500.42950439453125]","[800.0979614257812, 681.4379272460938]","[706.6742553710938, 582.1752319335938]","[846.8097534179688, 839.09033203125]","[788.4199829101562, 704.7938232421875]"
"[763.4813842773438, 261.2414245605469]","[769.1881713867188, 249.8278350830078]","[769.1881713867188, 255.5346221923828]","[803.4288940429688, 255.5346221923828]","[820.5492553710938, 266.9482421875]","[809.1356811523438, 335.4296875]","[849.0831909179688, 329.722900390625]","[797.7221069335938, 438.1518859863281]","[906.1510620117188, 421.0315246582031]","[700.7067260742188, 426.7383117675781]","[900.4442749023438, 512.3401489257812]","[820.5492553710938, 529.4605102539062]","[843.3764038085938, 523.7537231445312]","[820.5492553710938, 689.2506103515625]","[689.2931518554688, 563.7012329101562]","[854.7899780273438, 849.0406494140625]","[780.6017456054688, 666.4234619140625]"
"[759.4347534179688, 274.51995849609375]","[770.8323364257812, 263.1224060058594]","[770.8323364257812, 274.51995849609375]","[805.0249633789062, 268.8211669921875]","[827.8200073242188, 285.91748046875]","[810.7236938476562, 348.60394287109375]","[850.6151123046875, 342.9051818847656]","[770.8323364257812, 445.4830017089844]","[913.301513671875, 416.9891662597656]","[696.7483520507812, 394.194091796875]","[924.6990966796875, 508.1694641113281]","[816.4224853515625, 548.0608520507812]","[839.217529296875, 542.362060546875]","[822.1212158203125, 701.9275512695312]","[691.049560546875, 553.7595825195312]","[856.3138427734375, 855.7942504882812]","[776.5310668945312, 656.33740234375]"
"[759.9885864257812, 269.2166748046875]","[770.8958129882812, 258.3094482421875]","[776.349365234375, 269.2166748046875]","[803.6173095703125, 274.67022705078125]","[825.4317016601562, 280.12384033203125]","[803.6173095703125, 351.0205078125]","[847.2460327148438, 345.56695556640625]","[759.9885864257812, 443.7315979003906]","[912.6891479492188, 416.463623046875]","[699.9990844726562, 378.28851318359375]","[923.5963134765625, 503.7210998535156]","[819.9780883789062, 541.8961791992188]","[825.4317016601562, 536.442626953125]","[814.5244750976562, 700.0503540039062]","[689.0918579101562, 552.8034057617188]","[852.6996459960938, 847.2973022460938]","[770.8958129882812, 656.4215698242188]"
"[758.7975463867188, 260.7862243652344]","[769.8444213867188, 249.7393798828125]","[764.3209838867188, 249.7393798828125]","[802.9849243164062, 260.7862243652344]","[830.6019897460938, 271.83306884765625]","[808.5083618164062, 338.11407470703125]","[847.1722412109375, 338.11407470703125]","[769.8444213867188, 437.53558349609375]","[907.9298095703125, 409.91845703125]","[709.0868530273438, 371.25457763671875]","[913.4532470703125, 498.29315185546875]","[825.0785522460938, 542.4805297851562]","[802.9849243164062, 531.4336547851562]","[802.9849243164062, 686.08935546875]","[686.9931030273438, 564.5741577148438]","[847.1722412109375, 840.7449340820312]","[780.8912353515625, 686.08935546875]"
"[764.44384765625, 251.4669952392578]","[775.6881103515625, 240.2227325439453]","[775.6881103515625, 240.2227325439453]","[809.4209594726562, 251.4669952392578]","[831.9094848632812, 251.4669952392578]","[809.4209594726562, 324.55487060546875]","[848.7759399414062, 318.9327087402344]","[792.5545043945312, 425.75341796875]","[899.375244140625, 408.886962890625]","[719.4667358398438, 375.1541442871094]","[893.7531127929688, 504.46337890625]","[815.0431518554688, 526.951904296875]","[843.15380859375, 526.951904296875]","[781.3102416992188, 667.5054931640625]","[702.6002807617188, 583.17333984375]","[826.2874145507812, 824.9254150390625]","[781.3102416992188, 718.104736328125]"
"[763.7640991210938, 242.2034912109375]","[774.4584350585938, 231.50921630859375]","[774.4584350585938, 236.85633850097656]","[806.541259765625, 236.85633850097656]","[817.2355346679688, 226.1620635986328]","[811.8883666992188, 317.0634765625]","[838.6240844726562, 311.71630859375]","[817.2355346679688, 418.65911865234375]","[892.0955200195312, 407.96484375]","[726.3341674804688, 397.27056884765625]","[865.3598022460938, 488.17193603515625]","[817.2355346679688, 509.5605163574219]","[838.6240844726562, 509.5605163574219]","[742.3755493164062, 627.1975708007812]","[715.639892578125, 611.1561279296875]","[811.8883666992188, 803.6531372070312]","[806.541259765625, 744.8346557617188]"
"[766.5650634765625, 233.9457244873047]","[776.9100952148438, 223.60072326660156]","[771.7376098632812, 228.77320861816406]","[813.1175537109375, 239.1182098388672]","[818.2900390625, 228.77320861816406]","[818.2900390625, 311.5331726074219]","[838.9800415039062, 306.36065673828125]","[833.8074951171875, 414.9830627441406]","[859.6699829101562, 414.9830627441406]","[740.7025756835938, 430.50054931640625]","[782.0825805664062, 435.67303466796875]","[823.4625244140625, 502.9154968261719]","[849.3250122070312, 497.74298095703125]","[725.1851196289062, 632.2279052734375]","[751.047607421875, 627.055419921875]","[797.6000366210938, 777.0577392578125]","[813.1175537109375, 766.7127685546875]"
"[766.7233276367188, 242.1388397216797]","[777.2080688476562, 231.65406799316406]","[771.9657592773438, 236.89646911621094]","[813.9048461914062, 242.1388397216797]","[803.4201049804688, 231.65406799316406]","[824.3896484375, 315.5323791503906]","[829.6320190429688, 310.28997802734375]","[850.6016235351562, 425.6226501464844]","[850.6016235351562, 436.107421875]","[766.7233276367188, 472.8041687011719]","[771.9657592773438, 472.8041687011719]","[808.6624755859375, 509.50091552734375]","[834.8744506835938, 504.2585144042969]","[693.329833984375, 614.3487548828125]","[777.2080688476562, 651.0455322265625]","[777.2080688476562, 734.9237670898438]","[824.3896484375, 808.3172607421875]"
"[768.6869506835938, 252.10321044921875]","[774.2688598632812, 240.93936157226562]","[774.2688598632812, 246.5212860107422]","[813.3423461914062, 252.10321044921875]","[830.0880737304688, 257.6851501464844]","[824.5061645507812, 324.668212890625]","[813.3423461914062, 324.668212890625]","[863.5796508789062, 430.7247009277344]","[807.7604370117188, 447.470458984375]","[807.7604370117188, 503.2896728515625]","[740.77734375, 464.2162170410156]","[818.9242553710938, 514.4535522460938]","[824.5061645507812, 520.0354614257812]","[668.21240234375, 592.6004028320312]","[802.1785278320312, 670.747314453125]","[774.2688598632812, 704.2388305664062]","[846.8338623046875, 815.877197265625]"
"[767.3743286132812, 267.87109375]","[778.4475708007812, 256.7978210449219]","[772.9109497070312, 256.7978210449219]","[811.6673583984375, 262.33447265625]","[772.9109497070312, 672.0447387695312]","[828.2772216796875, 339.84722900390625]","[817.2039794921875, 339.84722900390625]","[878.1068725585938, 439.5064697265625]","[806.1306762695312, 456.1163330078125]","[839.3505249023438, 522.555908203125]","[728.6179809570312, 439.5064697265625]","[806.1306762695312, 528.092529296875]","[800.5940551757812, 522.555908203125]","[656.641845703125, 572.385498046875]","[817.2039794921875, 677.5813598632812]","[767.3743286132812, 666.5081176757812]","[855.9603881835938, 827.0702514648438]"
"[771.6143188476562, 273.595458984375]","[782.4309692382812, 262.77886962890625]","[771.6143188476562, 268.1871643066406]","[814.8806762695312, 273.595458984375]","[771.6143188476562, 657.5842895507812]","[825.6973266601562, 343.90325927734375]","[809.472412109375, 349.3115539550781]","[890.5968627929688, 435.84423828125]","[787.8392333984375, 457.4774169921875]","[858.1470336914062, 533.1935424804688]","[722.9397583007812, 419.619384765625]","[809.472412109375, 533.1935424804688]","[798.6558227539062, 527.7852172851562]","[831.1055908203125, 690.0340576171875]","[652.6318969726562, 549.4183959960938]","[760.7977905273438, 652.1759643554688]","[858.1470336914062, 830.6495971679688]"
"[771.0759887695312, 277.5048828125]","[776.4432983398438, 266.77020263671875]","[771.0759887695312, 272.1375427246094]","[814.0145874023438, 272.1375427246094]","[771.0759887695312, 658.5846557617188]","[824.7492065429688, 341.9127197265625]","[808.6472778320312, 347.2800598144531]","[894.5244140625, 433.1571960449219]","[787.177978515625, 449.2591247558594]","[867.6878051757812, 524.4016723632812]","[728.137451171875, 406.3205871582031]","[808.6472778320312, 529.7689819335938]","[808.6472778320312, 529.7689819335938]","[658.3622436523438, 556.6055297851562]","[819.3818969726562, 680.0540161132812]","[760.3413696289062, 653.2173461914062]","[851.5858154296875, 824.9716186523438]"
