鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[103.82929992675781, 187.0521240234375]","[94.61685180664062, 199.3354034423828]","[97.68766784667969, 193.19375610351562]","[103.82929992675781, 233.1143798828125]","[106.90011596679688, 214.68948364257812]","[149.89157104492188, 239.25604248046875]","[149.89157104492188, 223.90191650390625]","[194.00730895996094, 269.5958251953125]","[181.93972778320312, 187.57081604003906]","[171.38729858398438, 156.3439483642578]","[246.37742614746094, 267.203369140625]","[246.44764709472656, 224.6601104736328]","[243.7573699951172, 204.00267028808594]","[298.62030029296875, 211.2744598388672]","[250.69371032714844, 138.73342895507812]","[352.5655517578125, 236.18521118164062]","[310.81964111328125, 179.53726196289062]"
"[290.39263916015625, 127.56202697753906]","[290.39263916015625, 121.63282775878906]","[284.4634094238281, 121.63282775878906]","[82.87030029296875, 222.4293670654297]","[278.5342102050781, 127.56202697753906]","[135.01451110839844, 240.14605712890625]","[260.74658203125, 142.3850555419922]","[183.6668701171875, 263.933837890625]","[181.9886474609375, 264.08941650390625]","[237.02972412109375, 252.07542419433594]","[236.71974182128906, 253.1434326171875]","[231.60020446777344, 222.33619689941406]","[235.9616241455078, 206.20489501953125]","[289.0845947265625, 211.7860107421875]","[261.68939208984375, 145.1452178955078]","[354.3562927246094, 229.2671356201172]","[321.9523010253906, 182.11399841308594]"
"[82.08053588867188, 230.96112060546875]","[78.71388244628906, 227.59445190429688]","[82.08053588867188, 220.86114501953125]","[82.08053588867188, 224.22781372070312]","[82.08053588867188, 204.02786254882812]","[125.84710693359375, 237.69442749023438]","[122.48043823242188, 207.39450073242188]","[183.08029174804688, 264.62774658203125]","[183.08029174804688, 254.52774047851562]","[240.31349182128906, 230.96112060546875]","[233.5801544189453, 227.59445190429688]","[199.91358947753906, 224.22781372070312]","[216.74685668945312, 214.12783813476562]","[270.6134033203125, 200.66119384765625]","[280.71337890625, 150.16131591796875]","[344.67987060546875, 220.86114501953125]","[341.313232421875, 187.19454956054688]"
"[74.84908294677734, 197.7921142578125]","[67.98615264892578, 201.22357177734375]","[67.98615264892578, 201.22357177734375]","[71.41761779785156, 232.10675048828125]","[78.28054809570312, 211.51797485351562]","[119.45813751220703, 228.67529296875]","[126.3210678100586, 221.8123779296875]","[164.0671844482422, 197.7921142578125]","[184.65597534179688, 238.96969604492188]","[222.402099609375, 197.7921142578125]","[232.6964874267578, 204.65505981445312]","[198.3818359375, 228.67529296875]","[215.53915405273438, 218.38088989257812]","[260.1482238769531, 187.49771118164062]","[280.7370300292969, 177.20330810546875]","[339.0718994140625, 218.38088989257812]","[356.229248046875, 204.65505981445312]"
"[80.57217407226562, 197.23291015625]","[73.70460510253906, 197.23291015625]","[73.70460510253906, 204.1004638671875]","[77.13838195800781, 231.57070922851562]","[80.57217407226562, 221.26937866210938]","[114.90997314453125, 214.40182495117188]","[128.64508056640625, 231.57070922851562]","[169.8504638671875, 193.79913330078125]","[193.8869171142578, 235.00448608398438]","[221.35716247558594, 183.49777221679688]","[224.7909393310547, 190.36532592773438]","[214.48959350585938, 221.26937866210938]","[224.7909393310547, 221.26937866210938]","[283.16522216796875, 186.93157958984375]","[290.03277587890625, 180.06399536132812]","[362.14215087890625, 207.53424072265625]","[365.575927734375, 210.968017578125]"
"[85.90233612060547, 191.53504943847656]","[82.63850402832031, 198.06272888183594]","[76.11083984375, 198.06272888183594]","[79.37467193603516, 230.70103454589844]","[82.63850402832031, 214.3818817138672]","[118.54066467285156, 227.4372100830078]","[128.33216857910156, 227.4372100830078]","[170.7620086669922, 207.85423278808594]","[193.60882568359375, 227.4372100830078]","[213.1918182373047, 178.47972106933594]","[226.24716186523438, 178.47972106933594]","[206.66416931152344, 194.7988739013672]","[245.8301544189453, 204.5903778076172]","[245.8301544189453, 158.89671325683594]","[294.78765869140625, 194.7988739013672]","[369.8558349609375, 220.90953063964844]","[373.1196594238281, 220.90953063964844]"
"[99.97178649902344, 180.0956573486328]","[63.97097396850586, 197.31344604492188]","[93.71076965332031, 173.8346405029297]","[87.44976043701172, 236.44476318359375]","[90.58026123046875, 202.00921630859375]","[128.14633178710938, 230.18377685546875]","[131.27684020996094, 223.92276000976562]","[168.84291076660156, 248.966796875]","[203.2784881591797, 214.53121948242188]","[222.06150817871094, 136.26858520507812]","[215.80050659179688, 167.57363891601562]","[209.53948974609375, 230.18377685546875]","[222.06150817871094, 227.05325317382812]","[290.9326477050781, 211.40072631835938]","[290.9326477050781, 214.53121948242188]","[372.3258056640625, 233.31427001953125]","[375.456298828125, 236.44476318359375]"
"[103.16525268554688, 193.34239196777344]","[100.00927734375, 196.4983673095703]","[100.00927734375, 199.6543426513672]","[100.00927734375, 240.6820526123047]","[106.32123565673828, 221.74620056152344]","[144.19297790527344, 237.5260772705078]","[144.19297790527344, 224.9021759033203]","[185.22068786621094, 250.15000915527344]","[210.46849060058594, 202.81031799316406]","[197.84458923339844, 136.5347900390625]","[204.1565399169922, 146.0027313232422]","[235.71632385253906, 218.59019470214844]","[238.87229919433594, 218.59019470214844]","[305.1478271484375, 221.74620056152344]","[242.0282745361328, 152.31466674804688]","[387.2032470703125, 240.6820526123047]","[387.2032470703125, 240.6820526123047]"
"[106.86502838134766, 193.68246459960938]","[92.00648498535156, 230.82882690429688]","[95.72111511230469, 197.39712524414062]","[103.150390625, 227.11419677734375]","[106.86502838134766, 215.97030639648438]","[162.5845489501953, 245.6873779296875]","[136.5821075439453, 204.82638549804688]","[210.8748016357422, 212.25567626953125]","[218.30406188964844, 204.82638549804688]","[210.8748016357422, 160.25076293945312]","[210.8748016357422, 152.8214874267578]","[236.8772735595703, 223.39956665039062]","[240.59190368652344, 215.97030639648438]","[307.455322265625, 219.68490600585938]","[307.455322265625, 215.97030639648438]","[381.7480163574219, 241.97274780273438]","[385.4626770019531, 241.97274780273438]"
"[101.95620727539062, 207.16287231445312]","[94.85552978515625, 200.06219482421875]","[94.85552978515625, 203.612548828125]","[197.81529235839844, 157.4581756591797]","[109.056884765625, 217.81387329101562]","[148.110595703125, 214.2635498046875]","[137.45957946777344, 214.2635498046875]","[201.36563110351562, 146.8071746826172]","[215.5669708251953, 200.06219482421875]","[204.91595458984375, 146.8071746826172]","[204.91595458984375, 146.8071746826172]","[240.4193115234375, 235.56558227539062]","[226.2179718017578, 228.46487426757812]","[307.8757019042969, 217.81387329101562]","[304.32537841796875, 210.71322631835938]","[385.9831237792969, 239.11590576171875]","[382.4327697753906, 239.11590576171875]"
"[221.66329956054688, 121.18240356445312]","[107.57749938964844, 222.22979736328125]","[101.05830383300781, 215.71063232421875]","[110.83708190917969, 215.71063232421875]","[110.83708190917969, 212.4510498046875]","[166.25021362304688, 251.566162109375]","[127.13505554199219, 212.4510498046875]","[215.1441192626953, 215.71063232421875]","[208.6249237060547, 205.93185424804688]","[211.884521484375, 147.2591552734375]","[208.6249237060547, 153.77835083007812]","[241.2208709716797, 228.74899291992188]","[231.4420928955078, 235.2681884765625]","[303.1531677246094, 212.4510498046875]","[303.1531677246094, 209.19146728515625]","[384.6430358886719, 235.2681884765625]","[387.9026184082031, 238.52777099609375]"
"[93.45811462402344, 190.61119079589844]","[75.31707000732422, 193.6347198486328]","[81.36408233642578, 199.6817169189453]","[286.96258544921875, 193.6347198486328]","[87.41109466552734, 223.8697967529297]","[126.71669006347656, 235.9637908935547]","[137.3586883544922, 222.33786010742188]","[172.06930541992188, 251.0813446044922]","[198.6858367919922, 225.8060760498047]","[211.4532012939453, 151.5812530517578]","[214.53335571289062, 170.67144775390625]","[226.492431640625, 232.94029235839844]","[225.6341094970703, 226.44076538085938]","[254.16098022460938, 157.31375122070312]","[303.64984130859375, 203.54458618164062]","[283.9390869140625, 196.65821838378906]","[377.58770751953125, 234.71482849121094]"
"[324.1503601074219, 230.07627868652344]","[321.98199462890625, 227.90794372558594]","[365.348876953125, 221.4029083251953]","[361.01220703125, 221.4029083251953]","[363.1805419921875, 223.5712432861328]","[172.36627197265625, 199.71946716308594]","[157.1878662109375, 236.58131408691406]","[189.71302795410156, 234.41297912597656]","[191.88136291503906, 236.58131408691406]","[222.23818969726562, 188.8777618408203]","[220.06983947753906, 188.8777618408203]","[228.7432098388672, 206.22450256347656]","[237.41659545898438, 230.07627868652344]","[293.7935485839844, 117.32240295410156]","[298.1302490234375, 119.4907455444336]","[321.98199462890625, 219.2345428466797]","[365.348876953125, 221.4029083251953]"
"[90.2855224609375, 199.2205352783203]","[78.29317474365234, 202.21864318847656]","[81.291259765625, 205.21669006347656]","[87.28743743896484, 244.1918487548828]","[87.28743743896484, 226.2033233642578]","[123.26448059082031, 244.1918487548828]","[132.2587432861328, 238.19569396972656]","[183.22622680664062, 250.18800354003906]","[195.2185821533203, 241.19374084472656]","[216.20518493652344, 199.2205352783203]","[225.19944763183594, 205.21669006347656]","[204.2128448486328, 226.2033233642578]","[225.19944763183594, 226.2033233642578]","[240.18988037109375, 181.2320098876953]","[285.1612243652344, 175.23585510253906]","[333.1305847167969, 223.20521545410156]","[354.1172180175781, 211.21290588378906]"
"[88.94674682617188, 207.02383422851562]","[79.33941650390625, 210.22625732421875]","[82.54185485839844, 210.22625732421875]","[88.94674682617188, 245.45309448242188]","[88.94674682617188, 226.23846435546875]","[124.173583984375, 239.0482177734375]","[130.57846069335938, 239.0482177734375]","[169.00772094726562, 207.02383422851562]","[185.01992797851562, 258.26287841796875]","[223.44920349121094, 200.6189422607422]","[233.05653381347656, 223.0360107421875]","[236.25897216796875, 191.01162719726562]","[252.27114868164062, 203.82138061523438]","[249.06871032714844, 171.79696655273438]","[277.89068603515625, 194.2140655517578]","[335.53460693359375, 232.64334106445312]","[345.14190673828125, 194.2140655517578]"
"[103.12747192382812, 204.81333923339844]","[90.26216125488281, 214.4623565673828]","[96.69481658935547, 211.2460174560547]","[96.69481658935547, 246.62559509277344]","[99.91114807128906, 227.32762145996094]","[128.8580780029297, 240.1929473876953]","[135.29074096679688, 243.4092559814453]","[186.751953125, 217.6786651611328]","[186.751953125, 265.9235534667969]","[209.2662353515625, 195.1643524169922]","[241.42950439453125, 240.1929473876953]","[209.2662353515625, 211.2460174560547]","[225.34786987304688, 220.8949737548828]","[263.94378662109375, 150.1357879638672]","[273.5927734375, 150.1357879638672]","[321.83770751953125, 185.51539611816406]","[357.21722412109375, 243.4092559814453]"
"[108.72047424316406, 209.22642517089844]","[98.46180725097656, 219.48509216308594]","[95.04225158691406, 212.64598083496094]","[105.30091857910156, 240.00245666503906]","[108.72047424316406, 222.90464782714844]","[149.75518798828125, 219.48509216308594]","[146.33563232421875, 240.00245666503906]","[187.37033081054688, 202.38731384277344]","[201.04855346679688, 270.7784729003906]","[187.37033081054688, 171.6112823486328]","[248.92236328125, 257.1002502441406]","[211.30722045898438, 212.64598083496094]","[221.56588745117188, 222.90464782714844]","[289.9570617675781, 222.90464782714844]","[293.3766174316406, 222.90464782714844]","[354.92864990234375, 253.68067932128906]","[361.76776123046875, 253.68067932128906]"
"[116.79352569580078, 212.2925567626953]","[107.22351837158203, 209.10255432128906]","[113.60352325439453, 212.2925567626953]","[113.60352325439453, 247.38258361816406]","[119.98352813720703, 231.4325714111328]","[151.88352966308594, 221.86256408691406]","[161.4535369873047, 250.5725860595703]","[190.16355895996094, 205.91256713867188]","[209.30357360839844, 276.0926208496094]","[190.16355895996094, 174.01254272460938]","[260.3436279296875, 266.5225830078125]","[228.44358825683594, 215.48255920410156]","[253.96360778808594, 225.0525665283203]","[234.82359313964844, 151.6825408935547]","[247.58360290527344, 148.49253845214844]","[356.04364013671875, 253.76258850097656]","[356.04364013671875, 253.76258850097656]"
"[113.06790161132812, 210.04302978515625]","[103.310546875, 206.79055786132812]","[109.81544494628906, 213.29547119140625]","[109.81544494628906, 249.07244873046875]","[116.32035827636719, 236.06265258789062]","[152.0973663330078, 219.80038452148438]","[155.34982299804688, 252.32492065429688]","[194.37928771972656, 206.79055786132812]","[200.88418579101562, 275.09210205078125]","[246.41856384277344, 226.3052978515625]","[252.92347717285156, 268.58721923828125]","[223.65138244628906, 216.54791259765625]","[246.41856384277344, 229.5577392578125]","[233.4087371826172, 144.99392700195312]","[239.9136505126953, 148.24636840820312]","[363.5069274902344, 255.577392578125]","[360.2544860839844, 258.829833984375]"
"[80.1530532836914, 211.4976806640625]","[66.68810272216797, 211.4976806640625]","[70.05433654785156, 221.59637451171875]","[70.05433654785156, 241.79379272460938]","[80.1530532836914, 238.42755126953125]","[123.91413879394531, 221.59637451171875]","[130.6466064453125, 248.52627563476562]","[174.40769958496094, 214.86392211914062]","[181.1401824951172, 265.35748291015625]","[224.9012451171875, 224.96261596679688]","[228.26748657226562, 238.42755126953125]","[201.3376007080078, 204.76516723632812]","[221.53501892089844, 218.23013305664062]","[268.662353515625, 194.66647338867188]","[285.4935302734375, 181.2015380859375]","[332.620849609375, 231.69509887695312]","[352.81829833984375, 211.4976806640625]"
"[83.4246826171875, 211.62411499023438]","[65.9090576171875, 215.12722778320312]","[69.41218566894531, 222.13348388671875]","[62.405941009521484, 222.13348388671875]","[79.92156219482422, 236.14599609375]","[121.95906829833984, 222.13348388671875]","[125.46218872070312, 243.15225219726562]","[178.00906372070312, 208.12100219726562]","[181.51219177246094, 253.66162109375]","[223.5496826171875, 204.61785888671875]","[223.5496826171875, 229.13973999023438]","[209.5371856689453, 204.61785888671875]","[227.0528106689453, 225.63662719726562]","[262.0840759277344, 180.09597778320312]","[290.10906982421875, 194.10848999023438]","[360.17156982421875, 215.12722778320312]","[367.1778259277344, 218.63037109375]"
