鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[1394.0133056640625, 891.3886108398438]","[1362.95751953125, 849.9807739257812]","[1331.901611328125, 881.0366821289062]","[1797.7393798828125, 1077.7236328125]","[1259.43798828125, 1005.2600708007812]","[1445.7730712890625, 1160.539306640625]","[1383.661376953125, 1274.41064453125]","[1663.1640625, 1253.706787109375]","[1725.2757568359375, 1460.745849609375]","[1777.0355224609375, 1067.3717041015625]","[1828.7952880859375, 1098.427490234375]","[2077.241943359375, 1626.376953125]","[2025.482177734375, 1781.65625]","[2118.64990234375, 1522.8575439453125]","[2139.353759765625, 1947.287353515625]","[1362.95751953125, 881.0366821289062]","[1797.7393798828125, 1036.3157958984375]"
"[1393.9281005859375, 891.7754516601562]","[1362.85595703125, 839.9886474609375]","[1331.783935546875, 881.4180297851562]","[1797.86474609375, 1078.207763671875]","[1259.282470703125, 1005.7062377929688]","[1445.71484375, 1161.0665283203125]","[1383.5706787109375, 1274.997314453125]","[1663.21923828125, 1254.28271484375]","[1725.36328125, 1461.4296875]","[1777.1500244140625, 1067.850341796875]","[1828.936767578125, 1098.92236328125]","[2077.513427734375, 1627.147216796875]","[2025.7265625, 1782.507568359375]","[2118.942626953125, 1523.57373046875]","[2139.657470703125, 1948.22509765625]","[1362.85595703125, 871.0607299804688]","[1797.86474609375, 1036.7783203125]"
"[1394.0692138671875, 891.5279541015625]","[1363.0355224609375, 850.1495971679688]","[1332.001708984375, 881.183349609375]","[1797.50830078125, 1077.73046875]","[1259.589599609375, 1005.3184204101562]","[1445.792236328125, 1160.4873046875]","[1383.724609375, 1274.2777099609375]","[1663.028564453125, 1253.588623046875]","[1725.09619140625, 1460.4803466796875]","[1776.819091796875, 1067.385986328125]","[1828.5421142578125, 1098.419677734375]","[2076.812255859375, 1625.993896484375]","[2025.0892333984375, 1781.16259765625]","[2118.190673828125, 1522.5478515625]","[2138.879638671875, 1946.676025390625]","[1363.0355224609375, 870.8388061523438]","[1807.8529052734375, 1036.3521728515625]"
"[1393.5733642578125, 891.0241088867188]","[1362.4273681640625, 849.49609375]","[1331.2813720703125, 891.0241088867188]","[1798.4716796875, 1077.900146484375]","[1258.6072998046875, 1005.2262573242188]","[1445.4833984375, 1160.956298828125]","[1383.19140625, 1275.158203125]","[1663.5054931640625, 1254.394287109375]","[1725.7974853515625, 1462.034423828125]","[1767.3255615234375, 1067.51806640625]","[1829.61767578125, 1098.6641845703125]","[2078.78564453125, 1628.1463623046875]","[2026.875732421875, 1783.8765869140625]","[1705.0335693359375, 1347.832275390625]","[2141.077880859375, 1949.9886474609375]","[1362.4273681640625, 880.6421508789062]","[1798.4716796875, 1036.3721923828125]"
"[1394.973876953125, 890.6990356445312]","[1363.92919921875, 849.3060913085938]","[1332.884521484375, 880.3507690429688]","[1798.5546875, 1076.967041015625]","[1260.4468994140625, 1004.529541015625]","[1446.715087890625, 1159.7529296875]","[1384.625732421875, 1273.58349609375]","[1664.02783203125, 1263.235107421875]","[1726.1171875, 1459.8515625]","[1767.5101318359375, 1066.618896484375]","[1829.5994873046875, 1097.66357421875]","[2077.95703125, 1625.4232177734375]","[2036.56396484375, 1790.9947509765625]","[1705.420654296875, 1346.02099609375]","[2140.04638671875, 1946.21826171875]","[1363.92919921875, 880.3507690429688]","[1808.903076171875, 1035.57421875]"
"[1394.91259765625, 890.8348999023438]","[1363.8299560546875, 849.3912963867188]","[1332.747314453125, 890.8348999023438]","[1798.9873046875, 1077.330810546875]","[1260.2210693359375, 1004.8046875]","[1446.717041015625, 1160.218017578125]","[1384.5517578125, 1274.187744140625]","[1664.2958984375, 1263.826904296875]","[1726.461181640625, 1460.683837890625]","[1767.90478515625, 1066.969970703125]","[1830.070068359375, 1098.052734375]","[2078.731689453125, 1626.458251953125]","[2026.927001953125, 1781.87158203125]","[1705.7393798828125, 1346.714111328125]","[2140.89697265625, 1947.645751953125]","[1363.8299560546875, 880.4739990234375]","[1798.9873046875, 1035.8873291015625]"
"[1394.54296875, 897.3757934570312]","[1363.3330078125, 845.3593139648438]","[1332.1231689453125, 886.9725341796875]","[1800.271240234375, 1074.231689453125]","[1259.3001708984375, 1001.4087524414062]","[1446.559326171875, 1167.861328125]","[1384.1396484375, 1271.8941650390625]","[1665.0284423828125, 1271.8941650390625]","[1727.4482421875, 1459.1533203125]","[1769.0614013671875, 1063.828369140625]","[1821.0777587890625, 1105.4415283203125]","[2081.159912109375, 1636.0093994140625]","[2039.546875, 1781.6553955078125]","[1706.6416015625, 1344.71728515625]","[2143.579833984375, 1948.1080322265625]","[1862.69091796875, 1063.828369140625]","[1727.4482421875, 1448.75]"
"[1393.939697265625, 896.2463989257812]","[1362.6666259765625, 844.12451171875]","[1331.3935546875, 885.8219604492188]","[1800.489990234375, 1073.46044921875]","[1258.4229736328125, 1000.4900512695312]","[1446.0615234375, 1156.85546875]","[1383.515380859375, 1271.5234375]","[1664.9732666015625, 1271.5234375]","[1727.51953125, 1459.162109375]","[1769.2169189453125, 1063.0361328125]","[1821.3387451171875, 1104.733642578125]","[2081.947998046875, 1625.951904296875]","[2040.25048828125, 1782.3173828125]","[1706.6707763671875, 1344.494140625]","[2144.494140625, 1949.107177734375]","[1863.0361328125, 1063.0361328125]","[1810.9144287109375, 1031.7630615234375]"
"[1394.28857421875, 897.0592041015625]","[1362.9959716796875, 844.9049072265625]","[1331.703369140625, 886.6283569335938]","[1801.091796875, 1074.3836669921875]","[1258.6875, 1001.3677368164062]","[1446.44287109375, 1168.26123046875]","[1383.857666015625, 1272.56982421875]","[1665.49072265625, 1262.138916015625]","[1728.0758056640625, 1460.3251953125]","[1769.799072265625, 1063.9527587890625]","[1821.953369140625, 1105.6761474609375]","[2082.724853515625, 1627.21875]","[2041.0013427734375, 1794.1123046875]","[1759.3682861328125, 1356.0166015625]","[1821.953369140625, 1408.1708984375]","[1863.6768798828125, 1063.9527587890625]","[1811.5225830078125, 1032.66015625]"
"[1394.38525390625, 897.0660400390625]","[1363.0809326171875, 844.8922729492188]","[1331.7767333984375, 886.6312866210938]","[1790.90576171875, 1074.456787109375]","[1258.7333984375, 1001.41357421875]","[1446.5589599609375, 1168.36962890625]","[1383.950439453125, 1272.7171630859375]","[1665.6888427734375, 1262.2823486328125]","[1728.29736328125, 1460.542724609375]","[1770.036376953125, 1074.456787109375]","[1822.210205078125, 1105.7611083984375]","[2083.0791015625, 1627.498779296875]","[2041.340087890625, 1794.4549560546875]","[1770.036376953125, 1356.1951904296875]","[1822.210205078125, 1408.3690185546875]","[1863.94921875, 1064.0220947265625]","[1728.29736328125, 1450.10791015625]"
"[1393.8011474609375, 887.3914184570312]","[1362.54833984375, 845.7210083007812]","[1341.713134765625, 887.3914184570312]","[1800.087158203125, 1074.907958984375]","[1258.3724365234375, 1001.98486328125]","[1445.88916015625, 1168.666259765625]","[1383.383544921875, 1272.8421630859375]","[1664.658447265625, 1262.424560546875]","[1727.1640625, 1460.35888671875]","[1768.83447265625, 1064.4903564453125]","[1820.92236328125, 1106.1607666015625]","[2081.362060546875, 1627.040283203125]","[2029.274169921875, 1783.30419921875]","[1706.328857421875, 1345.765380859375]","[2143.86767578125, 1939.568115234375]","[1862.5927734375, 1064.4903564453125]","[1810.5047607421875, 1033.237548828125]"
"[1398.717041015625, 889.1755981445312]","[1356.93212890625, 847.3907470703125]","[1336.039794921875, 889.1755981445312]","[1795.67333984375, 1077.20751953125]","[1252.469970703125, 1004.0840454101562]","[1450.9481201171875, 1160.77734375]","[1377.8245849609375, 1275.685791015625]","[1670.31884765625, 1254.793212890625]","[1722.5498046875, 1463.7177734375]","[1774.781005859375, 1066.76123046875]","[1827.011962890625, 1098.0999755859375]","[2077.721435546875, 1630.8572998046875]","[2035.9365234375, 1787.5504150390625]","[1701.657470703125, 1338.363037109375]","[2140.398681640625, 1954.6900634765625]","[1356.93212890625, 847.3907470703125]","[1806.11962890625, 1035.4227294921875]"
"[1397.7330322265625, 892.6282348632812]","[1355.987060546875, 840.44580078125]","[1335.1142578125, 882.1917114257812]","[1794.319091796875, 1070.048095703125]","[1262.058837890625, 1007.4293823242188]","[1449.9154052734375, 1163.9764404296875]","[1387.296630859375, 1278.777587890625]","[1669.081298828125, 1247.46826171875]","[1731.7001953125, 1466.6341552734375]","[1773.446044921875, 1070.048095703125]","[1825.62841796875, 1101.357666015625]","[2076.103759765625, 1633.61767578125]","[2034.35791015625, 1779.728271484375]","[2117.849853515625, 1529.2529296875]","[2138.72265625, 1957.1484375]","[1366.423583984375, 882.1917114257812]","[1794.319091796875, 1038.73876953125]"
"[1397.610595703125, 893.2352905273438]","[1355.846435546875, 841.0302124023438]","[1334.9644775390625, 882.7943115234375]","[1794.369140625, 1070.732421875]","[1261.8773193359375, 1008.0864868164062]","[1449.815673828125, 1164.70166015625]","[1387.1695556640625, 1279.552734375]","[1679.517822265625, 1248.229736328125]","[1731.722900390625, 1467.490966796875]","[1773.487060546875, 1070.732421875]","[1825.6920166015625, 1102.0555419921875]","[2065.83544921875, 1634.547119140625]","[2024.0712890625, 1780.721435546875]","[2118.04052734375, 1530.136962890625]","[2138.922607421875, 1958.218505859375]","[1366.2874755859375, 882.7943115234375]","[1794.369140625, 1039.409423828125]"
"[1399.070556640625, 897.3342895507812]","[1357.492431640625, 845.3616333007812]","[1336.703369140625, 886.9397583007812]","[1783.66796875, 1084.435546875]","[1253.5472412109375, 1011.6740112304688]","[1451.043212890625, 1167.591796875]","[1378.281494140625, 1281.9315185546875]","[1679.72265625, 1281.9315185546875]","[1731.6953125, 1458.638427734375]","[1783.66796875, 1074.041015625]","[1814.8515625, 1094.830078125]","[2074.714599609375, 1635.34521484375]","[2033.136474609375, 1791.26318359375]","[1752.484375, 1074.041015625]","[2137.081787109375, 1957.575439453125]","[1357.492431640625, 866.1506958007812]","[1721.30078125, 1458.638427734375]"
"[1398.4876708984375, 896.8814086914062]","[1357.076904296875, 845.117919921875]","[1336.37158203125, 886.5287475585938]","[1791.89013671875, 1083.2298583984375]","[1253.550048828125, 1010.7610473632812]","[1450.251220703125, 1166.0513916015625]","[1377.7823486328125, 1269.578369140625]","[1678.010498046875, 1290.2838134765625]","[1719.4212646484375, 1455.927001953125]","[1791.89013671875, 1083.2298583984375]","[1802.242919921875, 1093.58251953125]","[2081.765625, 1621.570068359375]","[2030.002197265625, 1787.213134765625]","[1750.4793701171875, 1072.877197265625]","[2164.587158203125, 1983.914306640625]","[1357.076904296875, 876.176025390625]","[1760.83203125, 1093.58251953125]"
"[1396.8184814453125, 901.757568359375]","[1384.405517578125, 864.5186157226562]","[1334.7535400390625, 889.3445434570312]","[1731.96923828125, 1087.952392578125]","[1247.8626708984375, 1013.4744262695312]","[1434.057373046875, 1187.2562255859375]","[1409.2314453125, 1274.1470947265625]","[1682.317138671875, 1236.908203125]","[1719.55615234375, 1435.5159912109375]","[1769.2080078125, 1075.539306640625]","[1818.860107421875, 1100.365234375]","[2054.706787109375, 1634.123779296875]","[2017.4677734375, 1745.8406982421875]","[2377.4443359375, 2080.990966796875]","[2253.314697265625, 1882.3834228515625]","[1185.7977294921875, 1025.887451171875]","[1794.0340576171875, 1112.7783203125]"
"[1396.9752197265625, 900.1161499023438]","[1384.48681640625, 862.65087890625]","[1334.5330810546875, 887.6277465820312]","[1734.1629638671875, 1049.977294921875]","[1247.114013671875, 1012.5121459960938]","[1434.4405517578125, 1187.35009765625]","[1409.463623046875, 1274.7691650390625]","[1671.7208251953125, 1237.3038330078125]","[1721.674560546875, 1437.1187744140625]","[1759.139892578125, 1074.9542236328125]","[1821.58203125, 1099.9310302734375]","[2046.373779296875, 1611.956787109375]","[2008.908447265625, 1736.8411865234375]","[2371.072998046875, 2074.029052734375]","[2246.188720703125, 1886.702392578125]","[1184.671875, 1025.00048828125]","[1796.6051025390625, 1112.4195556640625]"
"[1394.2666015625, 917.3732299804688]","[1340.79296875, 874.7872924804688]","[1340.4156494140625, 905.133056640625]","[1216.7001953125, 971.303955078125]","[1244.8466796875, 1025.12841796875]","[1415.97412109375, 1204.197509765625]","[1394.2550048828125, 1287.370361328125]","[1657.919189453125, 1247.0657958984375]","[1727.71533203125, 1436.899169921875]","[1768.223876953125, 1081.608642578125]","[1809.5882568359375, 1122.972900390625]","[2030.19775390625, 1633.13232421875]","[2002.62158203125, 1784.801513671875]","[2374.900146484375, 2074.351318359375]","[2347.323974609375, 2074.351318359375]","[1754.435791015625, 1164.337158203125]","[1768.223876953125, 1122.972900390625]"
"[1393.8782958984375, 914.9415893554688]","[1352.4244384765625, 873.4876708984375]","[1338.6064453125, 901.1236572265625]","[1214.244873046875, 970.21337890625]","[1241.880859375, 1025.485107421875]","[1407.6962890625, 1205.1185302734375]","[1393.8782958984375, 1288.0263671875]","[1656.41943359375, 1246.572509765625]","[1725.50927734375, 1440.02392578125]","[1766.963134765625, 1080.7569580078125]","[1822.23486328125, 1122.2108154296875]","[2015.686279296875, 1633.47509765625]","[2001.8682861328125, 1785.47265625]","[2374.953125, 2075.649658203125]","[2333.499267578125, 2075.649658203125]","[1753.1451416015625, 1163.664794921875]","[1766.963134765625, 1122.2108154296875]"
"[1360.6339111328125, 950.023193359375]","[1346.899658203125, 908.8204956054688]","[1305.697021484375, 936.2889404296875]","[1745.1923828125, 1073.6312255859375]","[1209.557373046875, 1046.1627197265625]","[1388.1024169921875, 1238.44189453125]","[1360.6339111328125, 1320.847412109375]","[1635.318603515625, 1307.1131591796875]","[1717.723876953125, 1430.72119140625]","[1745.1923828125, 1087.365478515625]","[1827.5977783203125, 1101.099609375]","[2074.813720703125, 1677.937255859375]","[2019.876953125, 1815.27978515625]","[2404.435302734375, 2089.964111328125]","[2376.967041015625, 2103.698486328125]","[1388.1024169921875, 1307.1131591796875]","[1813.863525390625, 1114.8338623046875]"
"[1360.3837890625, 954.3590698242188]","[1346.72607421875, 913.3857421875]","[1305.752685546875, 940.7012939453125]","[1742.801513671875, 1090.936767578125]","[1210.148193359375, 1036.3056640625]","[1387.6993408203125, 1241.17236328125]","[1360.3837890625, 1309.461181640625]","[1619.881591796875, 1309.461181640625]","[1715.486083984375, 1432.381103515625]","[1729.143798828125, 1104.594482421875]","[1824.748291015625, 1118.2523193359375]","[2084.24609375, 1691.8790283203125]","[2029.614990234375, 1828.4566650390625]","[2398.375, 2115.269775390625]","[2371.059326171875, 2115.269775390625]","[1387.6993408203125, 1323.1190185546875]","[1824.748291015625, 1118.2523193359375]"
"[1346.126708984375, 962.2645874023438]","[1317.5943603515625, 919.466064453125]","[1289.06201171875, 962.2645874023438]","[1759.84619140625, 1062.1279296875]","[1189.19873046875, 1062.1279296875]","[1374.6591796875, 1247.5882568359375]","[1346.126708984375, 1333.1854248046875]","[1617.184326171875, 1304.653076171875]","[1702.781494140625, 1447.31494140625]","[1745.580078125, 1090.6602783203125]","[1831.1771240234375, 1104.926513671875]","[2059.436279296875, 1689.840087890625]","[1973.839111328125, 1803.9696044921875]","[2387.55859375, 2103.559326171875]","[2344.760009765625, 2132.092041015625]","[1831.1771240234375, 1147.7249755859375]","[1845.443359375, 1119.192626953125]"
"[1329.4306640625, 997.44091796875]","[1300.320068359375, 953.77490234375]","[1271.20947265625, 982.8856201171875]","[1751.535400390625, 1055.662109375]","[1169.322021484375, 1084.77294921875]","[1358.54150390625, 1288.547607421875]","[1314.87548828125, 1361.32421875]","[1605.982177734375, 1317.658203125]","[1693.314208984375, 1448.65625]","[1736.980224609375, 1099.328125]","[1824.31201171875, 1099.328125]","[2042.64208984375, 1710.65234375]","[1955.31005859375, 1812.53955078125]","[2319.193603515625, 2103.646240234375]","[2333.748779296875, 2118.20166015625]","[1373.0966796875, 1346.768798828125]","[1824.31201171875, 1113.883544921875]"
