鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[621.1664428710938, 588.8229370117188]","[597.5357666015625, 565.1921997070312]","[609.3511352539062, 588.8229370117188]","[621.1664428710938, 517.9308471679688]","[585.7203979492188, 482.4847106933594]","[727.5046997070312, 482.4847106933594]","[715.6893310546875, 470.6694030761719]","[774.7660522460938, 659.7151489257812]","[798.3967895507812, 624.2689819335938]","[621.1664428710938, 647.8998413085938]","[692.05859375, 636.0844116210938]","[1034.703857421875, 470.6694030761719]","[1022.8886108398438, 506.1155090332031]","[1282.8262939453125, 553.3768920898438]","[1259.1956787109375, 553.3768920898438]","[1542.76416015625, 588.8229370117188]","[1519.1334228515625, 577.0076293945312]"
"[612.5022583007812, 589.5439453125]","[589.0233764648438, 566.0650634765625]","[612.5022583007812, 589.5439453125]","[624.24169921875, 507.3677978515625]","[589.0233764648438, 483.88897705078125]","[729.8966674804688, 483.88897705078125]","[718.1572875976562, 472.1495361328125]","[776.8544921875, 659.9805297851562]","[800.3333129882812, 624.7622680664062]","[624.24169921875, 659.9805297851562]","[694.6783447265625, 636.5016479492188]","[1035.1221923828125, 472.1495361328125]","[1023.3827514648438, 507.3677978515625]","[1293.389892578125, 554.3256225585938]","[1269.9110107421875, 554.3256225585938]","[1551.65771484375, 589.5439453125]","[1516.4393310546875, 566.0650634765625]"
"[623.8828735351562, 589.3571166992188]","[588.6461181640625, 565.8660278320312]","[612.1372680664062, 589.3571166992188]","[623.8828735351562, 507.13812255859375]","[588.6461181640625, 483.64697265625]","[729.5930786132812, 483.64697265625]","[717.8474731445312, 471.9013671875]","[776.5753784179688, 659.8306274414062]","[800.0665893554688, 624.5938110351562]","[623.8828735351562, 659.8306274414062]","[694.3563232421875, 624.5938110351562]","[1034.97802734375, 471.9013671875]","[1023.2324829101562, 507.13812255859375]","[1293.3807373046875, 554.1204223632812]","[1258.14404296875, 554.1204223632812]","[1551.783447265625, 589.3571166992188]","[1516.5467529296875, 577.6115112304688]"
"[622.4917602539062, 589.8269653320312]","[587.218994140625, 566.3117065429688]","[610.7341918945312, 589.8269653320312]","[622.4917602539062, 519.2814331054688]","[587.218994140625, 484.0086669921875]","[728.31005859375, 484.0086669921875]","[716.5524291992188, 472.2510986328125]","[775.3403930664062, 660.3724365234375]","[798.8555908203125, 625.0997314453125]","[622.4917602539062, 648.6148681640625]","[693.0372924804688, 636.8572998046875]","[1034.00732421875, 472.2510986328125]","[1022.2498168945312, 507.5238037109375]","[1292.6741943359375, 554.55419921875]","[1269.1590576171875, 554.55419921875]","[1551.34130859375, 589.8269653320312]","[1516.068359375, 566.3117065429688]"
"[624.0720825195312, 590.052734375]","[600.5604858398438, 566.5410766601562]","[612.3163452148438, 590.052734375]","[624.0720825195312, 507.7620849609375]","[588.8047485351562, 484.25054931640625]","[729.8743286132812, 484.25054931640625]","[718.1184692382812, 472.49468994140625]","[776.8975219726562, 660.5874633789062]","[800.4091186523438, 625.3201293945312]","[624.0720825195312, 648.8317260742188]","[694.6068725585938, 625.3201293945312]","[1035.5250244140625, 472.49468994140625]","[1023.7692260742188, 507.7620849609375]","[1294.1524658203125, 554.7853393554688]","[1258.8851318359375, 554.7853393554688]","[1552.780029296875, 590.052734375]","[1505.7568359375, 566.5410766601562]"
"[613.576904296875, 589.9431762695312]","[590.1068725585938, 566.4732055664062]","[601.8418579101562, 589.9431762695312]","[625.3119506835938, 507.7981262207031]","[590.1068725585938, 484.3279724121094]","[730.9271240234375, 484.3279724121094]","[719.192138671875, 472.5930480957031]","[777.8671875, 660.3534545898438]","[801.3372802734375, 625.1483764648438]","[625.3119506835938, 648.6183471679688]","[695.7220458984375, 636.8832397460938]","[1036.03759765625, 472.5930480957031]","[1024.3026123046875, 507.7981262207031]","[1294.2080078125, 554.7380981445312]","[1259.0030517578125, 554.7380981445312]","[1552.3785400390625, 589.9431762695312]","[1505.4383544921875, 566.4732055664062]"
"[623.8838500976562, 589.3333129882812]","[600.3580932617188, 565.8074951171875]","[612.1209716796875, 589.3333129882812]","[623.8838500976562, 518.7559204101562]","[588.5951538085938, 483.46728515625]","[729.7499389648438, 483.46728515625]","[717.9869995117188, 471.70440673828125]","[776.8014526367188, 659.9105834960938]","[800.3272094726562, 624.6220092773438]","[623.8838500976562, 648.1477661132812]","[694.4612426757812, 624.6220092773438]","[1035.5849609375, 471.70440673828125]","[1023.8220825195312, 495.23016357421875]","[1294.3685302734375, 554.0446166992188]","[1259.079833984375, 554.0446166992188]","[1553.152099609375, 589.3333129882812]","[1506.1005859375, 565.8074951171875]"
"[613.4096069335938, 589.2488403320312]","[589.9459228515625, 565.7852172851562]","[613.4096069335938, 589.2488403320312]","[625.1414184570312, 507.1260070800781]","[589.9459228515625, 483.6623229980469]","[730.7279663085938, 483.6623229980469]","[718.9961547851562, 471.9305114746094]","[765.9235229492188, 659.6399536132812]","[801.1190185546875, 624.4443969726562]","[625.1414184570312, 659.6399536132812]","[695.532470703125, 636.1762084960938]","[1035.7557373046875, 471.9305114746094]","[1024.02392578125, 507.1260070800781]","[1293.856201171875, 554.0534057617188]","[1258.66064453125, 554.0534057617188]","[1551.95654296875, 589.2488403320312]","[1516.760986328125, 577.5170288085938]"
"[623.3196411132812, 589.039794921875]","[599.7669067382812, 565.487060546875]","[611.5432739257812, 589.039794921875]","[623.3196411132812, 518.3816528320312]","[587.9906005859375, 483.05267333984375]","[729.3067016601562, 483.05267333984375]","[717.5303344726562, 471.27630615234375]","[776.4120483398438, 659.6978149414062]","[799.9647827148438, 624.3688354492188]","[623.3196411132812, 647.9214477539062]","[693.9776611328125, 636.1452026367188]","[1035.491455078125, 471.27630615234375]","[1023.7151489257812, 506.60540771484375]","[1294.571044921875, 553.7107543945312]","[1259.241943359375, 553.7107543945312]","[1541.8740234375, 589.039794921875]","[1506.545166015625, 565.487060546875]"
"[623.3751220703125, 589.3218383789062]","[588.069580078125, 565.7847290039062]","[611.6066284179688, 589.3218383789062]","[623.3751220703125, 518.7106323242188]","[588.069580078125, 483.4051818847656]","[729.2916870117188, 483.4051818847656]","[717.523193359375, 471.6366271972656]","[776.3657836914062, 659.9328002929688]","[799.9027709960938, 624.6272583007812]","[623.3751220703125, 648.1642456054688]","[693.9861450195312, 636.3958129882812]","[1035.2728271484375, 471.6366271972656]","[1023.50439453125, 495.1736755371094]","[1294.1800537109375, 554.0161743164062]","[1258.87451171875, 554.0161743164062]","[1541.318603515625, 589.3218383789062]","[1506.01318359375, 565.7847290039062]"
"[623.3215942382812, 588.9683837890625]","[599.7665405273438, 565.4132080078125]","[611.5440673828125, 588.9683837890625]","[623.3215942382812, 518.3030395507812]","[587.9889526367188, 482.97039794921875]","[729.3196411132812, 482.97039794921875]","[717.5420532226562, 471.19281005859375]","[776.4298095703125, 659.6336059570312]","[799.9849243164062, 624.3009643554688]","[623.3215942382812, 659.6336059570312]","[693.9869384765625, 624.3009643554688]","[1035.535888671875, 471.19281005859375]","[1023.7583618164062, 494.74798583984375]","[1294.6419677734375, 553.6356811523438]","[1259.309326171875, 553.6356811523438]","[1541.9705810546875, 588.9683837890625]","[1506.637939453125, 565.4132080078125]"
"[624.3189697265625, 588.8390502929688]","[600.7957153320312, 565.3158569335938]","[612.5573120117188, 588.8390502929688]","[624.3189697265625, 506.5078430175781]","[589.0341186523438, 482.9845886230469]","[730.1735229492188, 482.9845886230469]","[718.4119262695312, 471.2229919433594]","[765.4583129882812, 659.4088745117188]","[800.7431640625, 624.1239624023438]","[624.3189697265625, 659.4088745117188]","[694.8886108398438, 624.1239624023438]","[1035.975341796875, 471.2229919433594]","[1024.2137451171875, 494.7462463378906]","[1294.7308349609375, 553.5543823242188]","[1259.446044921875, 553.5543823242188]","[1541.724609375, 588.8390502929688]","[1506.43994140625, 565.3158569335938]"
"[614.4113159179688, 588.982666015625]","[590.9813842773438, 565.5526733398438]","[614.4113159179688, 588.982666015625]","[614.4113159179688, 518.6926879882812]","[590.9813842773438, 483.54766845703125]","[731.5614624023438, 483.54766845703125]","[719.846435546875, 471.8326416015625]","[766.7064819335938, 659.272705078125]","[801.8515014648438, 624.127685546875]","[626.1264038085938, 659.272705078125]","[696.4164428710938, 635.8426513671875]","[1036.151611328125, 471.8326416015625]","[1024.4365234375, 495.26263427734375]","[1293.881591796875, 553.837646484375]","[1258.736572265625, 553.837646484375]","[1551.61181640625, 588.982666015625]","[1504.751708984375, 565.5526733398438]"
"[614.4151000976562, 588.9732055664062]","[590.9639892578125, 565.5220336914062]","[614.4151000976562, 588.9732055664062]","[614.4151000976562, 518.6198120117188]","[590.9639892578125, 483.4431457519531]","[731.6707153320312, 483.4431457519531]","[719.9451904296875, 471.7175598144531]","[766.847412109375, 659.3264770507812]","[802.0241088867188, 624.1498413085938]","[626.1406860351562, 659.3264770507812]","[696.4940185546875, 635.8754272460938]","[1036.53515625, 471.7175598144531]","[1024.8095703125, 495.1687316894531]","[1294.49755859375, 553.7965698242188]","[1259.32080078125, 553.7965698242188]","[1552.4598388671875, 588.9732055664062]","[1505.5576171875, 565.5220336914062]"
"[625.7332153320312, 588.4609985351562]","[590.4933471679688, 564.9677124023438]","[613.986572265625, 588.4609985351562]","[625.7332153320312, 517.9811401367188]","[590.4933471679688, 482.7413635253906]","[731.4528198242188, 482.7413635253906]","[719.7061767578125, 470.9947814941406]","[766.6926879882812, 658.9407348632812]","[801.9324951171875, 623.7008666992188]","[625.7332153320312, 658.9407348632812]","[696.212890625, 635.4474487304688]","[1036.86474609375, 470.9947814941406]","[1025.1181640625, 494.4880065917969]","[1283.5439453125, 553.2210083007812]","[1260.050537109375, 553.2210083007812]","[1541.969482421875, 588.4609985351562]","[1506.7296142578125, 564.9677124023438]"
"[625.641845703125, 588.3086547851562]","[602.1168823242188, 564.7836303710938]","[613.8793334960938, 588.3086547851562]","[625.641845703125, 505.9710998535156]","[602.1168823242188, 482.4460754394531]","[731.5043334960938, 482.4460754394531]","[719.7418212890625, 470.6836242675781]","[766.7918090820312, 658.8836059570312]","[802.0792846679688, 623.5961303710938]","[625.641845703125, 658.8836059570312]","[696.2168579101562, 635.3585815429688]","[1037.3292236328125, 470.6836242675781]","[1025.566650390625, 494.2085876464844]","[1284.3416748046875, 553.0210571289062]","[1260.816650390625, 553.0210571289062]","[1543.1165771484375, 588.3086547851562]","[1507.8291015625, 564.7836303710938]"
"[616.0092163085938, 588.8486938476562]","[592.6010131835938, 565.4404907226562]","[616.0092163085938, 588.8486938476562]","[627.7133178710938, 518.6240844726562]","[592.6010131835938, 483.5116271972656]","[733.0504150390625, 483.5116271972656]","[721.3462524414062, 471.8075256347656]","[768.1627807617188, 659.0734252929688]","[803.2750854492188, 623.9609985351562]","[627.7133178710938, 659.0734252929688]","[697.9380493164062, 635.6651000976562]","[1037.357421875, 471.8075256347656]","[1025.6533203125, 495.2157287597656]","[1294.847900390625, 553.7363891601562]","[1259.735595703125, 553.7363891601562]","[1552.3385009765625, 588.8486938476562]","[1505.5220947265625, 565.4404907226562]"
"[607.5359497070312, 577.1683349609375]","[595.9088745117188, 565.5413818359375]","[607.5359497070312, 588.7953491210938]","[619.1630249023438, 519.0331420898438]","[607.5359497070312, 484.152099609375]","[735.4334106445312, 484.152099609375]","[723.8063354492188, 472.5250244140625]","[770.3145141601562, 658.5576171875]","[793.5685424804688, 623.676513671875]","[642.4170532226562, 658.5576171875]","[700.55224609375, 635.3035888671875]","[1037.7362060546875, 472.5250244140625]","[1026.1092529296875, 495.7791748046875]","[1293.531005859375, 553.914306640625]","[1258.64990234375, 553.914306640625]","[1549.3258056640625, 600.4224243164062]","[1514.4447021484375, 565.5413818359375]"
"[607.5147705078125, 577.2543334960938]","[595.8821411132812, 565.6218872070312]","[607.5147705078125, 588.8870239257812]","[619.1473999023438, 519.0913696289062]","[607.5147705078125, 484.1935119628906]","[735.4734497070312, 484.1935119628906]","[723.8408813476562, 472.5608825683594]","[770.3712768554688, 658.6826782226562]","[793.6365356445312, 623.7848510742188]","[642.41259765625, 658.6826782226562]","[700.5756225585938, 635.4174194335938]","[1037.9212646484375, 472.5608825683594]","[1026.28857421875, 495.8261413574219]","[1293.838623046875, 553.9891967773438]","[1258.9407958984375, 553.9891967773438]","[1549.756103515625, 588.8870239257812]","[1503.2255859375, 565.6218872070312]"
"[620.3419799804688, 588.0349731445312]","[597.121337890625, 564.8143920898438]","[620.3419799804688, 588.0349731445312]","[620.3419799804688, 518.3731079101562]","[608.7316284179688, 483.5422668457031]","[736.4448852539062, 483.5422668457031]","[724.8345947265625, 471.9320373535156]","[771.2756958007812, 657.6967163085938]","[794.496337890625, 622.8659057617188]","[631.9522094726562, 657.6967163085938]","[701.6139526367188, 634.4761352539062]","[1038.3123779296875, 471.9320373535156]","[1026.7021484375, 495.1526184082031]","[1293.73876953125, 553.2041625976562]","[1212.466796875, 599.6452026367188]","[1549.165283203125, 588.0349731445312]","[1502.72412109375, 564.8143920898438]"
"[619.30322265625, 588.404296875]","[596.059326171875, 565.1604614257812]","[619.30322265625, 588.404296875]","[619.30322265625, 518.6726684570312]","[596.059326171875, 483.80682373046875]","[735.522705078125, 483.80682373046875]","[723.9007568359375, 472.18487548828125]","[770.3885498046875, 658.135986328125]","[793.6324462890625, 623.270263671875]","[642.547119140625, 658.135986328125]","[700.6567993164062, 634.89208984375]","[1037.693359375, 472.18487548828125]","[1026.0712890625, 495.4288330078125]","[1293.376220703125, 553.5384521484375]","[1212.0224609375, 600.0262451171875]","[1549.0589599609375, 600.0262451171875]","[1502.5711669921875, 565.1604614257812]"
"[607.1753540039062, 577.3201904296875]","[595.5650024414062, 565.7098388671875]","[607.1753540039062, 588.9306640625]","[618.7857666015625, 519.2682495117188]","[595.5650024414062, 484.43707275390625]","[734.8897705078125, 484.43707275390625]","[723.2793579101562, 472.82666015625]","[769.720947265625, 658.593017578125]","[792.9417114257812, 635.3721923828125]","[630.3961791992188, 658.593017578125]","[700.0585327148438, 635.3721923828125]","[1036.760009765625, 472.82666015625]","[1025.149658203125, 496.04742431640625]","[1292.188720703125, 554.099365234375]","[1210.916015625, 600.541015625]","[1547.617431640625, 600.541015625]","[1512.7862548828125, 565.7098388671875]"
"[606.6560668945312, 577.8897094726562]","[595.0438842773438, 554.6654663085938]","[606.6560668945312, 589.5018920898438]","[618.2681884765625, 519.8289184570312]","[606.6560668945312, 484.9925231933594]","[734.3896484375, 484.9925231933594]","[722.7775268554688, 473.3804016113281]","[769.2261352539062, 659.1747436523438]","[792.4503784179688, 624.3383178710938]","[629.88037109375, 659.1747436523438]","[699.55322265625, 635.9505004882812]","[1036.305419921875, 461.7683410644531]","[1024.693115234375, 508.2168273925781]","[1303.384765625, 554.6654663085938]","[1198.875244140625, 601.1140747070312]","[1558.851806640625, 589.5018920898438]","[1512.4031982421875, 566.2776489257812]"
