鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[513.8294677734375, 294.27935791015625]","[524.5516357421875, 299.6404724121094]","[138.55245971679688, 428.3068542480469]","[556.7182006835938, 288.91827392578125]","[524.5516357421875, 305.0015869140625]","[578.16259765625, 342.5292663574219]","[567.4404296875, 331.80706787109375]","[465.5795593261719, 342.5292663574219]","[422.69073486328125, 315.7237854003906]","[503.10723876953125, 288.91827392578125]","[508.46832275390625, 278.1960754394531]","[444.1351623535156, 422.9457702636719]","[438.7740478515625, 417.5846252441406]","[277.9410705566406, 363.9736633300781]","[277.9410705566406, 358.6125793457031]","[154.63575744628906, 433.6679382324219]","[149.27467346191406, 428.3068542480469]"
"[594.1189575195312, 278.0023193359375]","[588.1085815429688, 284.01263427734375]","[600.1292114257812, 290.02294921875]","[576.0880737304688, 296.033203125]","[540.0261840820312, 296.033203125]","[606.1395874023438, 338.1053466796875]","[521.9953002929688, 290.02294921875]","[491.94378662109375, 344.11566162109375]","[467.9025573730469, 302.04351806640625]","[443.8613586425781, 338.1053466796875]","[546.0365600585938, 284.01263427734375]","[455.8819580078125, 422.24957275390625]","[431.84075927734375, 404.21868896484375]","[281.58319091796875, 362.14654541015625]","[281.58319091796875, 362.14654541015625]","[149.3564910888672, 428.2598876953125]","[149.3564910888672, 428.2598876953125]"
"[604.9797973632812, 282.7887878417969]","[598.8596801757812, 282.7887878417969]","[617.2200317382812, 288.9089050292969]","[580.4993286132812, 288.9089050292969]","[580.4993286132812, 295.0290222167969]","[623.3401489257812, 343.9899597167969]","[629.4602661132812, 337.8698425292969]","[507.057861328125, 331.7497253417969]","[494.817626953125, 307.2692565917969]","[464.217041015625, 337.8698425292969]","[568.2590942382812, 288.9089050292969]","[458.096923828125, 423.5515441894531]","[451.976806640625, 423.5515441894531]","[286.7336120605469, 362.3503112792969]","[286.7336120605469, 362.3503112792969]","[152.09095764160156, 429.6716613769531]","[152.09095764160156, 423.5515441894531]"
"[660.7476806640625, 314.8597106933594]","[654.5054931640625, 308.6175231933594]","[635.7789306640625, 296.1331481933594]","[629.5367431640625, 308.6175231933594]","[635.7789306640625, 308.6175231933594]","[648.2633056640625, 339.8284606933594]","[648.2633056640625, 339.8284606933594]","[523.4195556640625, 314.8597106933594]","[529.6617431640625, 314.8597106933594]","[573.3570556640625, 339.8284606933594]","[598.3258056640625, 321.1018981933594]","[467.2398681640625, 427.2190856933594]","[460.9976806640625, 408.4925231933594]","[292.4586181640625, 364.7972106933594]","[292.4586181640625, 364.7972106933594]","[155.13046264648438, 427.2190856933594]","[155.13046264648438, 420.9768981933594]"
"[691.9586181640625, 332.4916076660156]","[685.7164306640625, 320.0072326660156]","[710.6851806640625, 332.4916076660156]","[679.4742431640625, 320.0072326660156]","[691.9586181640625, 332.4916076660156]","[660.7476806640625, 363.7025451660156]","[666.9898681640625, 369.9447326660156]","[585.8414306640625, 326.2494201660156]","[716.9273681640625, 344.9759826660156]","[698.2008056640625, 332.4916076660156]","[698.2008056640625, 326.2494201660156]","[473.4820556640625, 426.1244201660156]","[454.7554931640625, 413.6400451660156]","[286.2164306640625, 369.9447326660156]","[292.4586181640625, 357.4603576660156]","[161.37265014648438, 426.1244201660156]","[167.61483764648438, 419.8822326660156]"
"[723.1695556640625, 339.31048583984375]","[691.9586181640625, 320.58392333984375]","[779.3492431640625, 358.03704833984375]","[679.4742431640625, 326.82611083984375]","[754.3804931640625, 351.79486083984375]","[623.2945556640625, 358.03704833984375]","[704.4429931640625, 389.24798583984375]","[592.0836181640625, 333.06829833984375]","[716.9273681640625, 364.27923583984375]","[642.0211181640625, 326.82611083984375]","[735.6539306640625, 333.06829833984375]","[473.4820556640625, 414.21673583984375]","[473.4820556640625, 420.45892333984375]","[292.4586181640625, 364.27923583984375]","[298.7008056640625, 358.03704833984375]","[155.13046264648438, 426.70111083984375]","[167.61483764648438, 420.45892333984375]"
"[54.780094146728516, 310.5169677734375]","[68.28384399414062, 304.5152893066406]","[47.278018951416016, 297.0132141113281]","[72.78508758544922, 310.5169677734375]","[20.270519256591797, 285.0098876953125]","[24.771770477294922, 333.023193359375]","[5.266356468200684, 337.5244445800781]","[35.27468490600586, 381.0365295410156]","[5.266356468200684, 405.0431823730469]","[75.78591918945312, 424.548583984375]","[56.280513763427734, 438.0523376464844]","[11.268019676208496, 435.051513671875]","[5.266356468200684, 432.0506591796875]","[42.77676773071289, 394.540283203125]","[12.76844310760498, 411.04486083984375]","[66.7834243774414, 417.0465087890625]","[65.28300476074219, 415.54608154296875]"
"[773.1070556640625, 342.9599304199219]","[542.1461181640625, 424.1083679199219]","[788.7125244140625, 408.5028991699219]","[779.3492431640625, 355.4443054199219]","[779.3492431640625, 392.8974304199219]","[748.1383056640625, 399.1396179199219]","[760.6226806640625, 405.3818054199219]","[666.9898681640625, 342.9599304199219]","[666.9898681640625, 342.9599304199219]","[573.3570556640625, 405.3818054199219]","[642.0211181640625, 386.6552429199219]","[504.6929931640625, 417.8661804199219]","[523.4195556640625, 424.1083679199219]","[304.9429931640625, 361.6864929199219]","[323.6695556640625, 367.9286804199219]","[167.61483764648438, 430.3505554199219]","[173.85702514648438, 424.1083679199219]"
"[47.463172912597656, 309.34124755859375]","[61.69108581542969, 304.5986328125]","[39.55877685546875, 296.6942138671875]","[68.01458740234375, 309.34124755859375]","[14.2647123336792, 284.0472106933594]","[22.169105529785156, 334.63531494140625]","[12.683833122253418, 337.7970886230469]","[34.816139221191406, 382.06170654296875]","[3.198554277420044, 407.35577392578125]","[82.24250793457031, 426.3262939453125]","[55.36756896972656, 437.3924560546875]","[14.2647123336792, 350.4441223144531]","[71.17636108398438, 421.58367919921875]","[36.39701843261719, 386.8043212890625]","[7.941195487976074, 413.6792907714844]","[66.4337158203125, 420.0028076171875]","[42.72053527832031, 435.81158447265625]"
"[45.09077072143555, 308.37420654296875]","[59.42460250854492, 303.59625244140625]","[37.12752914428711, 295.63299560546875]","[65.7951889038086, 308.37420654296875]","[11.645163536071777, 284.4844665527344]","[21.201045989990234, 332.263916015625]","[16.423107147216797, 332.263916015625]","[29.164295196533203, 378.45068359375]","[2.089270830154419, 407.11834716796875]","[73.7584228515625, 419.85955810546875]","[54.646663665771484, 435.7860107421875]","[24.386348724365234, 402.3404235839844]","[70.57313537597656, 421.45220947265625]","[32.34958267211914, 378.45068359375]","[6.867217063903809, 413.48895263671875]","[64.2025375366211, 418.26690673828125]","[46.683414459228516, 434.193359375]"
"[773.1070556640625, 354.7432556152344]","[779.3492431640625, 348.5010681152344]","[779.3492431640625, 354.7432556152344]","[779.3492431640625, 354.7432556152344]","[779.3492431640625, 367.2276306152344]","[704.4429931640625, 367.2276306152344]","[766.8648681640625, 410.9229431152344]","[685.7164306640625, 342.2588806152344]","[698.2008056640625, 336.0166931152344]","[779.3492431640625, 360.9854431152344]","[729.4117431640625, 342.2588806152344]","[529.6617431640625, 423.4073181152344]","[535.9039306640625, 423.4073181152344]","[311.1851806640625, 367.2276306152344]","[329.9117431640625, 373.4698181152344]","[161.37265014648438, 429.6495056152344]","[173.85702514648438, 423.4073181152344]"
"[40.661376953125, 309.1641845703125]","[53.89614486694336, 303.788818359375]","[30.893115997314453, 294.98114013671875]","[61.04240798950195, 310.5638427734375]","[7.928441047668457, 283.8171691894531]","[15.055817604064941, 330.8513488769531]","[5.285555839538574, 321.7895202636719]","[28.155685424804688, 379.15692138671875]","[3.897336721420288, 406.09991455078125]","[79.43126678466797, 421.59625244140625]","[51.597225189208984, 434.66229248046875]","[11.345416069030762, 434.9068603515625]","[5.954629898071289, 431.8460693359375]","[35.5848503112793, 420.7672119140625]","[68.91407012939453, 536.9144897460938]","[62.96695327758789, 418.0494689941406]","[45.439605712890625, 432.45989990234375]"
"[773.1070556640625, 359.37664794921875]","[773.1070556640625, 353.13446044921875]","[779.3492431640625, 353.13446044921875]","[729.4117431640625, 346.89227294921875]","[773.1070556640625, 359.37664794921875]","[685.7164306640625, 409.31414794921875]","[660.7476806640625, 371.86102294921875]","[610.8101806640625, 346.89227294921875]","[623.2945556640625, 340.65008544921875]","[729.4117431640625, 359.37664794921875]","[723.1695556640625, 353.13446044921875]","[479.7242431640625, 421.79852294921875]","[473.4820556640625, 409.31414794921875]","[286.2164306640625, 365.61883544921875]","[292.4586181640625, 359.37664794921875]","[167.61483764648438, 434.28289794921875]","[167.61483764648438, 421.79852294921875]"
"[679.4742431640625, 364.29888916015625]","[698.2008056640625, 364.29888916015625]","[685.7164306640625, 358.05670166015625]","[679.4742431640625, 339.33013916015625]","[654.5054931640625, 351.81451416015625]","[654.5054931640625, 389.26763916015625]","[648.2633056640625, 383.02545166015625]","[573.3570556640625, 339.33013916015625]","[579.5992431640625, 333.08795166015625]","[648.2633056640625, 339.33013916015625]","[648.2633056640625, 333.08795166015625]","[460.9976806640625, 420.47857666015625]","[454.7554931640625, 414.23638916015625]","[273.7320556640625, 358.05670166015625]","[279.9742431640625, 358.05670166015625]","[167.61483764648438, 426.72076416015625]","[173.85702514648438, 420.47857666015625]"
"[679.4742431640625, 364.41943359375]","[691.9586181640625, 351.93505859375]","[685.7164306640625, 351.93505859375]","[698.2008056640625, 345.69287109375]","[666.9898681640625, 345.69287109375]","[635.7789306640625, 389.38818359375]","[654.5054931640625, 370.66162109375]","[560.8726806640625, 339.45068359375]","[573.3570556640625, 326.96630859375]","[642.0211181640625, 351.93505859375]","[673.2320556640625, 345.69287109375]","[448.5133056640625, 426.84130859375]","[442.2711181640625, 408.11474609375]","[273.7320556640625, 358.17724609375]","[279.9742431640625, 351.93505859375]","[161.37265014648438, 426.84130859375]","[173.85702514648438, 420.59912109375]"
"[629.5367431640625, 333.6926574707031]","[679.4742431640625, 352.4192199707031]","[673.2320556640625, 352.4192199707031]","[629.5367431640625, 327.4504699707031]","[660.7476806640625, 339.9348449707031]","[598.3258056640625, 402.3567199707031]","[648.2633056640625, 377.3879699707031]","[554.6304931640625, 333.6926574707031]","[554.6304931640625, 327.4504699707031]","[592.0836181640625, 339.9348449707031]","[585.8414306640625, 346.1770324707031]","[442.2711181640625, 427.3254699707031]","[442.2711181640625, 402.3567199707031]","[273.7320556640625, 358.6614074707031]","[279.9742431640625, 352.4192199707031]","[161.37265014648438, 427.3254699707031]","[167.61483764648438, 421.0832824707031]"
"[654.5054931640625, 342.6459655761719]","[679.4742431640625, 336.4037780761719]","[429.7867431640625, 405.0678405761719]","[648.2633056640625, 323.9194030761719]","[666.9898681640625, 336.4037780761719]","[604.5679931640625, 373.8569030761719]","[610.8101806640625, 361.3725280761719]","[548.3883056640625, 330.1615905761719]","[542.1461181640625, 323.9194030761719]","[666.9898681640625, 336.4037780761719]","[673.2320556640625, 330.1615905761719]","[448.5133056640625, 423.7944030761719]","[442.2711181640625, 411.3100280761719]","[279.9742431640625, 361.3725280761719]","[279.9742431640625, 348.8881530761719]","[167.61483764648438, 430.0365905761719]","[173.85702514648438, 423.7944030761719]"
"[648.2633056640625, 320.030029296875]","[648.2633056640625, 307.545654296875]","[642.0211181640625, 313.787841796875]","[610.8101806640625, 313.787841796875]","[635.7789306640625, 332.514404296875]","[579.5992431640625, 357.483154296875]","[642.0211181640625, 369.967529296875]","[517.1773681640625, 326.272216796875]","[504.6929931640625, 320.030029296875]","[592.0836181640625, 320.030029296875]","[629.5367431640625, 313.787841796875]","[448.5133056640625, 419.905029296875]","[442.2711181640625, 419.905029296875]","[279.9742431640625, 363.725341796875]","[279.9742431640625, 351.240966796875]","[155.13046264648438, 432.389404296875]","[155.13046264648438, 426.147216796875]"
"[579.5992431640625, 324.6227111816406]","[598.3258056640625, 305.8961486816406]","[629.5367431640625, 305.8961486816406]","[610.8101806640625, 305.8961486816406]","[617.0523681640625, 305.8961486816406]","[642.0211181640625, 337.1070861816406]","[548.3883056640625, 318.3805236816406]","[523.4195556640625, 318.3805236816406]","[498.4508056640625, 312.1383361816406]","[567.1148681640625, 343.3492736816406]","[579.5992431640625, 337.1070861816406]","[454.7554931640625, 424.4977111816406]","[442.2711181640625, 424.4977111816406]","[286.2164306640625, 362.0758361816406]","[279.9742431640625, 362.0758361816406]","[155.13046264648438, 430.7398986816406]","[155.13046264648438, 424.4977111816406]"
"[617.0523681640625, 298.9356994628906]","[598.3258056640625, 305.1778869628906]","[592.0836181640625, 311.4200744628906]","[629.5367431640625, 298.9356994628906]","[610.8101806640625, 305.1778869628906]","[585.8414306640625, 317.6622619628906]","[554.6304931640625, 317.6622619628906]","[504.6929931640625, 311.4200744628906]","[485.9664306640625, 311.4200744628906]","[610.8101806640625, 305.1778869628906]","[617.0523681640625, 298.9356994628906]","[460.9976806640625, 423.7794494628906]","[448.5133056640625, 430.0216369628906]","[286.2164306640625, 361.3575744628906]","[279.9742431640625, 361.3575744628906]","[155.13046264648438, 430.0216369628906]","[161.37265014648438, 423.7794494628906]"
"[592.0836181640625, 300.73028564453125]","[579.5992431640625, 300.73028564453125]","[130.16171264648438, 425.57403564453125]","[585.8414306640625, 288.24591064453125]","[598.3258056640625, 306.97247314453125]","[617.0523681640625, 338.18341064453125]","[629.5367431640625, 344.42559814453125]","[479.7242431640625, 306.97247314453125]","[548.3883056640625, 438.05841064453125]","[567.1148681640625, 294.48809814453125]","[579.5992431640625, 294.48809814453125]","[460.9976806640625, 425.57403564453125]","[448.5133056640625, 431.81622314453125]","[286.2164306640625, 363.15216064453125]","[286.2164306640625, 363.15216064453125]","[155.13046264648438, 431.81622314453125]","[155.13046264648438, 425.57403564453125]"
"[504.51666259765625, 308.42828369140625]","[498.57061767578125, 302.4822998046875]","[141.8097381591797, 421.4025573730469]","[558.03076171875, 296.5362548828125]","[534.2467041015625, 308.42828369140625]","[611.5448608398438, 338.1583557128906]","[546.1387329101562, 314.3742980957031]","[504.51666259765625, 338.1583557128906]","[456.94854736328125, 314.3742980957031]","[474.7865905761719, 338.1583557128906]","[504.51666259765625, 296.5362548828125]","[462.89453125, 427.3486022949219]","[445.0565185546875, 421.4025573730469]","[278.568115234375, 361.9424133300781]","[278.568115234375, 361.9424133300781]","[153.70176696777344, 427.3486022949219]","[153.70176696777344, 427.3486022949219]"
